UMAP1	UMAP2	driving_feats	labels	nSBM_labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
-3.2314742	4.477023	distance.to.telomere	1	13	0.18339416570412376	0	0.0989836845492051	-0.08441048115491867	0.5767347896615627	-0.4115871517181797	-0.10674755278951947	-1.210718990927919	3.3065703095180456	-1.1553811679925967	-0.0042561432	-0.03289678	-0.013547098	-0.047589317	0.0030810735	0.01251849	-0.5988018049958114	-0.008628647	1_242	241242447	242243452	1	True
-3.1901906	4.405203	distance.to.telomere	1	13	0.08933242640432615	0	-0.162287091398866	-0.25161951780319214	-1.0804065019190672	-0.17116621701501405	0.3272757929672549	-1.2865719216690166	3.3367565284605853	-1.28063524985332	-0.043520674	-0.04043249	-0.027875075	-0.06626246	0.0054838685	0.0049956865	-0.9262944621016138	-0.030607387	1_244	243244459	244245464	1	False
-3.2182505	4.4906826	distance.to.telomere	1	13	0.0391832300085555	0	-0.141439437065648	-0.1806226670742035	0.21857555631928588	0.970833222825023	1.339996933066395	-1.3244983870395655	3.3246820408835696	-1.2571501095044342	-0.0027944804	-0.03601356	-0.043520987	-0.058673486	0.0023751515	0.0073974705	-0.27212934416897316	-0.013521131	1_245	244245465	245246470	1	False
-3.1966937	4.6054435	distance.to.telomere	1	13	-0.0456757829217877	0	-0.299924282792088	-0.2542484998703003	0.3555067835759611	-0.4316222296101102	0.08615171199126913	-1.438277783151212	3.3246820408835696	-1.1788663083414825	-0.007434046	-0.036089495	-0.023439722	-0.07485246	0.002711795	0.0066588135	0.5947620844546198	-0.012641839	1_248	247248483	248249488	1	True
-1.3379072	-1.2520021	distance.to.telomere	1	56	-0.04014723897729988	0	-0.373580539234029	-0.3334333002567291	0.38180668568645076	-0.7521834758809979	-0.25142200137511095	-1.4022006860174188	-0.508967764819017	-0.7874473025267227	-0.00888285	0.011929413	-0.01406873	-0.07769824	-0.008754075	-0.014494243	0.7064819875475641	-0.0087959645	2_2	1000821	2001640	2	True
-1.3109932	-1.1904006	distance.to.telomere	1	56	0.0141111013989213	0	-0.35681378864243	-0.3709248900413513	0.7581467038241517	-0.4316222296101102	-0.4640934407959304	-1.1746841771923808	-0.47878154587647687	-0.6230513200845237	-0.011486889	-0.033175614	-0.015087381	-0.083046556	-0.015100105	-0.023346204	-0.11166380073197579	-0.016873702	2_8	7005741	8006560	2	False
-1.2766201	-1.1199782	dist.to.closest.TSG	1	56	0.053774055105474255	0	-0.247773382800791	-0.30154743790626526	0.29776973840829607	0.2896405744993869	-0.588995714741491	-1.1367647590548744	-0.46066981451095285	-0.6700216007822948	0.012141702	-0.027942328	0.0068342607	-0.048606526	-0.009798766	-0.0108877	0.1203345753215135	-0.009244277	2_9	8006561	9007380	2	False
-1.4543982	-1.4355155	dist.to.closest.TSG	1	56	0.004706030296593999	0	-0.401677186084479	-0.406383216381073	-2.00774778120939	0.8105525996895793	0.6166246901384378	-1.098845340917368	-0.41840910799139686	-0.5525958990378669	-0.036164545	-0.03843862	-0.031868547	-0.027652884	-0.009152871	-0.018407535	-0.011357143553002099	-0.00988287	2_10	9007381	10008200	2	False
-1.4655318	-1.4320768	dist.to.closest.TSG	1	56	-0.03205834029924859	0	-0.371344965684533	-0.3392866253852844	-1.428199693678653	0.1894651850397345	0.9541984035048179	-1.0609259227798618	-0.4365208393569208	-0.5917377996193428	-0.034323726	-0.033564687	-0.024564175	-0.0180391	-0.006946556	-0.02286298	0.653930840244539	-0.0053896485	2_11	10008201	11009020	2	True
-1.4077322	-1.5355495	dist.to.closest.TSG	1	56	-0.07822664673395752	0	-0.401695331884104	-0.3234686851501465	-0.8929961908129491	0.7304122881218573	-0.10674755278951947	-1.0230065046423553	-0.45463257072244484	-0.5212823785726861	-0.0354247	-0.029320257	-0.0110776555	-0.00921762	-0.0091434205	-0.021948071	0.9429998124852149	-0.0011586513	2_12	11009021	12009840	2	True
-1.5081424	-1.4694452	dist.to.closest.TSG	1	56	-0.14275658390777968	0	-0.517734470584568	-0.37497788667678833	-1.4984828908692933	0.3898159639590393	0.4719502415528464	-0.6817317414047982	-0.39426013283736483	-0.5369391388052764	-0.035836603	-0.034997374	-0.028635537	0.005304003	-0.0075262706	-0.02594446	0.7265963248653254	-0.0060865283	2_21	20016401	21017220	2	True
-2.0502234	-1.3649249	dist.to.closest.TSG	1	56	0.016496603787139852	0	-0.44999646633844	-0.46649307012557983	-0.17695487778255195	-0.3715169959343188	-0.5407708985462939	-0.5679734869922792	-0.48481878966498493	-0.5369391388052764	-0.029795151	-0.028884234	4.2793195e-05	0.003910182	-0.0068587675	-0.027833665	1.3040535622307936	-0.015594139	2_24	23018861	24019680	2	False
-1.446845	-1.5834483	dist.to.closest.TSG	1	56	0.04367905779666986	0	-0.3568582244318	-0.40053728222846985	-0.8516211095853065	0.6903421323379964	0.6648495063336349	-0.4921346507172665	-0.46066981451095285	-0.6152229399682284	-0.033870753	-0.033376794	-0.023733133	0.0028149954	-0.00830102	-0.018776158	0.715018724328748	0.00046936912	2_26	25020501	26021320	2	False
-1.5514069	-1.4478397	dist.to.closest.TSG	1	56	0.12347522283735063	0	-0.196870149124243	-0.32034537196159363	-1.6698677817582932	0.7504473660137878	0.3272757929672549	-0.45421523257976015	-0.42444635177990475	-0.6700216007822948	-0.04188053	-0.035013266	-0.022333644	0.002861473	-0.006572234	-0.014591078	0.7009896017508432	-0.0022862444	2_27	26021321	27022140	2	False
-1.4497212	-1.5715758	dist.to.closest.TSG	1	56	-0.012480511804837502	0	-0.387977823158521	-0.37549731135368347	-1.7190650299572625	2.192972974232782	2.3044932569703382	-0.4162958144422538	-0.41840910799139686	-0.7404770218289515	-0.03177027	-0.034928802	-0.021904074	0.0042424733	-0.006758886	-0.018868895	1.1465256605685021	-0.00021129659	2_28	27022141	28022960	2	True
-1.4375441	-1.5614011	dist.to.closest.TSG	1	56	-0.02905260690864292	0	-0.413697860328519	-0.3846452534198761	-0.017685560918105747	-0.5718677748536235	-0.34787163376550523	-0.34045697816724113	-0.40633462041438084	-0.8031040627593131	-0.035011917	-0.029711654	-0.011080577	0.0045962115	-0.006534655	-0.010855825	-0.46440678614057607	-0.0027869518	2_30	29023781	30024600	2	True
-1.432042	-1.5247976	dist.to.closest.TSG	1	56	-0.10725686164118131	0	-0.410040946914924	-0.3027840852737427	0.11455137632129446	-0.31141176225852735	-0.25142200137511095	-0.30253756002973475	-0.4425580831454288	-0.8109324428756083	-0.008315458	-0.035892267	-0.010716552	0.0062089637	-0.0099078175	-0.00811942	-0.014997810709689112	-0.0036885336	2_31	30024601	31025420	2	True
-1.6038746	-1.4548444	dist.to.closest.TSG	1	56	-0.02534728537970682	0	-0.417206608166038	-0.3918593227863312	-1.5795503347100575	-0.010885593879570245	0.3272757929672549	-0.037101633067190325	-0.46670705829946085	-0.8970446241548554	-0.038918335	-0.036366064	-0.024883477	0.005258124	-0.009798835	0.0017547521	-0.6331719347815026	-0.015029021	2_38	37030341	38031160	2	True
-1.4793878	-1.445388	dist.to.closest.TSG	1	56	-0.10381646208443535	0	-0.417331201359414	-0.31351473927497864	-0.5054809414058682	1.3715347806636324	0.7130743225288321	0.000817785070316024	-0.3399249387407927	-0.8265892031081987	-0.043460056	-0.036713958	-0.036174156	0.008866203	0.0017204726	-0.013720182	0.006620219786205023	-0.014774233	2_39	38031161	39031980	2	True
-1.5332631	-1.5167649	dist.to.closest.TSG	1	56	0.036471288026057314	0	-0.292314131438054	-0.32878541946411133	-1.5256983898729783	-0.33144684015045783	-0.010297920399125172	0.038737203207822375	-0.46066981451095285	-0.8187608229919034	-0.041041028	-0.036063254	-0.022899328	0.0077951136	-0.00975967	-0.010733475	-0.6477206544919315	-0.0110943895	2_40	39031981	40032800	2	False
-1.4121234	-1.6146363	dist.to.closest.TSG	1	56	-0.1635770378727177	0	-0.556587892593787	-0.39301085472106934	-1.0858208965199094	1.0509735343927449	0.2308261605768606	0.19041487575784777	-0.3399249387407927	-0.7248202615963611	-0.04076791	-0.036652815	-0.029799314	0.012418261	0.0020031778	-0.015072245	0.10978919459180904	-0.015227181	2_44	43035261	44036080	2	True
-1.5478755	-1.4752849	dist.to.closest.TSG	1	56	0.005592645290964315	0	-0.362175403949148	-0.3677680492401123	-0.33413811848223124	-0.3915520738262493	-0.15497236898471664	0.22833429389535412	-0.41840910799139686	-0.842245963340789	-0.03538088	-0.03045102	-0.01493923	0.01194692	-0.009932789	-0.001613517	-0.4512501682778103	-0.009115144	2_45	44036081	45036900	2	False
-1.6129625	-1.5137585	dist.to.closest.TSG	1	56	0.12806011830849826	0	-0.217847271809147	-0.34590739011764526	-0.32394034876099226	0.3697808860671088	0.3272757929672549	0.26625371203286047	-0.41237186420288885	-0.8735594838059698	-0.03895621	-0.035899844	-0.02341619	0.017724581	-0.007863581	-0.0030501536	1.398376134313152	-0.014646432	2_46	45036901	46037720	2	False
-1.6232971	-1.4431813	dist.to.closest.TSG	1	56	0.04739527400392135	0	-0.316797688642563	-0.3641929626464844	-0.2662329986277011	0.12935995136394307	0.7130743225288321	0.3800119664453795	-0.41237186420288885	-0.959671665085217	-0.039331336	-0.036122616	-0.03179554	0.013283286	-0.008198433	0.008203017	-0.5745306906179096	-0.013695879	2_49	48039361	49040180	2	False
-1.9479612	-1.3269683	dist.to.closest.TSG	1	56	-0.05088612296164036	0	-0.437271921415925	-0.38638579845428467	-1.3548579079475	0.12935995136394307	0.8095239549192265	0.645447893407924	-0.40029737662587284	-0.9753284253178073	-0.03568933	-0.035960156	-0.032462772	0.011914795	-0.007695351	0.0039012998	-0.5175354185787973	-0.017647361	2_56	55045101	56045920	2	True
-1.5646104	-1.3149327	mean.GC.content	1	56	0.01647716212148076	0	-0.262583857299143	-0.2790610194206238	0.4817799680786018	-0.5117625411778322	-0.44432126615589956	0.7592061478204429	-0.38822288904885677	-0.9988135656666929	-0.004974135	-0.028981194	-0.015070979	0.024993721	-0.010268087	0.013543751	-1.4201697929427541	0.06265444	2_59	58047561	59048380	2	False
-2.22767	-1.3529865	Centromere_Length	1	56	-0.1217859981281667	0	-0.433802276633492	-0.3120162785053253	0.3179623617825523	-0.1912012949069445	-0.20319718517991378	0.8350449840954557	-0.2976642322212366	-0.959671665085217	0.0038647472	-0.030727586	-0.015634516	0.013767438	0.0044125733	0.00037084648	-0.1758148668376758	-0.01377901	2_61	60049201	61050020	2	True
-1.9492699	-1.345346	dist.to.closest.TSG	1	56	0.08094063955097847	0	-0.224377388183778	-0.30531802773475647	-1.582024920907883	0.1093248734720126	1.8704699112135639	0.872964402232962	-0.2855897446442206	-1.006641945782988	-0.037464023	-0.03519678	-0.03358228	0.014463443	0.0054478915	0.009508237	-0.614912803332847	-0.017042672	2_62	61050021	62050840	2	False
-2.3883252	-1.3080127	9_92	1	56	0.08902456692085763	0	-0.101421541658778	-0.19044610857963562	-0.05490333733340159	-0.3915520738262493	-0.44432126615589956	0.9488032385079748	-0.2855897446442206	-1.006641945782988	-0.039710265	-0.032634478	-0.011698642	0.016599175	0.0063589048	0.013898236	-0.013679638118476055	-0.0095946	2_64	63051661	64052480	2	False
-1.874857	-1.3876	dist.to.closest.TSG	1	56	0.05934107223631241	0	-0.255991251076447	-0.3153323233127594	-0.6857298000554791	0.5701316649864135	0.8577487711144236	1.0246420747829874	-0.38218564526034876	-0.9048730042711507	-0.038762394	-0.03981372	-0.03760778	0.013821256	-0.0019124128	0.00013156689	0.13632840276156483	-0.009065523	2_66	65053301	66054120	2	False
-1.8175163	-1.3206238	Length_Counts.E25	1	56	-0.08673809704463631	0	-0.403101044270207	-0.3163629472255707	-0.13775743240899568	0.009149484012360229	0.13437652818646628	1.1384003291955065	-0.41237186420288885	-0.9518432849689218	-0.040751427	-0.03539889	-0.02286092	0.009483981	-0.009999212	0.008246927	-0.47653397397973624	-0.0071870056	2_69	68055761	69056580	2	True
-1.902952	-1.290539	dist.to.closest.TSG	1	56	0.019576778499143188	0	-0.226296598227961	-0.2458733767271042	-1.0974019599257328	0.6502719765541354	0.9541984035048179	1.3279974198830382	-0.46066981451095285	-0.959671665085217	-0.038863357	-0.03243787	-0.030939436	0.01039066	-0.008503976	0.0024896222	1.0988873215895567	-0.00846335	2_74	73059861	74060680	2	False
-2.1601663	-1.3601108	dist.to.closest.TSG	1	56	-0.032395859949312045	0	-0.284738560907564	-0.25234270095825195	-1.3193179009743299	2.393323753152087	2.1115939921895497	1.3659168380205446	-0.41840910799139686	-0.9283581446200362	-0.038681354	-0.03164025	-0.027000532	0.007180493	-0.0077266516	-0.0016547538	1.4588543434552894	-0.014007554	2_75	74060681	75061500	2	True
-2.4120936	-1.2310619	dist.to.closest.TSG	1	56	-0.09500217478066336	0	-0.407866895602044	-0.3128647208213806	-0.08835974272800264	-0.3715169959343188	-0.39609644996070237	1.4038362561580509	-0.44859532693393683	-0.9361865247363313	-0.038162395	-0.032021724	-0.012653286	0.0098263705	-0.00745468	0.0017552808	-0.5245154562998903	-0.011976719	2_76	75061501	76062320	2	True
-1.8340977	-1.3675679	dist.to.closest.TSG	1	56	-0.023763516370166438	0	-0.313327023211826	-0.28956350684165955	-1.781575551900533	1.7922714163941726	0.9059735873096207	1.7830304375331143	-0.37011115768333275	-0.8109324428756083	-0.03637915	-0.030960301	-0.030634494	0.0091065345	-0.002055172	-0.013843433	1.2993081409024267	-0.010575175	2_86	85069701	86070520	2	True
-2.8912153	-0.8496449	9_92	1	56	-0.027352429250624144	0	-0.261201164940741	-0.23384873569011688	-0.8555804475018273	0.1093248734720126	0.4719502415528464	2.313902291458203	-0.6116009092236531	-0.842245963340789	-0.03986664	-0.03408271	-0.026558746	0.0077062896	-0.0048675123	-0.0027297712	-0.31968398965006106	-0.013410356	2_100	99081181	100082000	2	True
-3.0471678	-0.5197982	Centromere_Length	1	56	0.017037755062246085	0	-0.192068004796839	-0.20910575985908508	0.7005383371387736	-0.4316222296101102	-0.39609644996070237	2.3518217095957095	-0.5874519340696212	-0.7717905422941322	0.0051797065	-0.027156312	-0.010351202	0.024129674	-0.0047428077	-0.023271244	0.16280902548282783	-0.011757101	2_101	100082001	101082820	2	False
-3.0373032	-0.64662325	19_56	1	56	-0.03338076371722992	0	-0.165188880749281	-0.1318081170320511	0.34815231339602365	-0.5718677748536235	-0.25142200137511095	2.7689353091082793	-0.7383830287823213	-0.5369391388052764	0.007888135	-0.023329439	-0.012350995	0.008625011	-0.0032554385	-0.025406225	-0.3397076590118259	-0.013151669	2_112	111091021	112091840	2	True
-2.9626076	-0.620867	Centromere_Length	1	56	0.02515760140879142	0	-0.259107290930915	-0.2842648923397064	-0.6644483587541796	-0.17116621701501405	0.5201750577480435	2.8068547272457858	-0.7323457849938133	-0.6152229399682284	-0.034868605	-0.03135526	-0.02162127	0.0042681224	-0.0031539912	-0.021947455	-0.33165215984330804	-0.0096281385	2_113	112091841	113092660	2	False
-3.0006292	-0.64795	Centromere_Length	1	56	0.050346579178941864	0	-0.276829365864622	-0.32717594504356384	-0.6695954980456568	0.7504473660137878	1.2435473006760007	2.844774145383292	-0.7504575163593373	-0.5917377996193428	-0.039282814	-0.03501827	-0.023691347	0.00603739	-0.00392135	-0.023868777	0.33687673157999315	-0.015805032	2_114	113092661	114093480	2	False
-3.187502	-0.29727644	Centromere_Length	1	56	0.02880986395074986	0	-0.142840203021029	-0.17165006697177887	-0.636035160030747	-0.7121133200971369	0.4237254253576492	3.101155628201788	-0.8047927104559094	-0.5056256183400957	-0.03331225	-0.0029514418	-0.028457496	0.0096579585	0.0005300259	-0.02337791	0.16163731651285426	-0.018302498	2_123	122100041	123100860	2	False
-2.9803536	-0.047158685	Length_Counts.E2	1	56	0.1750025639111984	0	0.0182795414502609	-0.1567230224609375	0.04397617795931059	0.7905175217976488	-0.20319718517991378	2.911558537514256	-0.8410161731869574	-0.3881999165956678	-0.021716213	-0.03411359	-0.012238111	0.013233471	-0.0019058855	-0.005161596	0.8878625360984732	-0.0076526175	2_128	127104141	128104960	2	False
-3.0965285	-0.63344365	9_92	1	56	-0.04186108550256029	0	-0.238257436363156	-0.1963963508605957	-1.6400242722125176	0.9307630670411621	1.918694727408761	2.8736391193767497	-0.8530906607639734	-0.41168505694455326	-0.03724043	-0.034317214	-0.023024555	0.0057819365	-0.0039320383	-0.02583895	1.068979450131141	-0.010151405	2_129	128104961	129105780	2	True
-2.9599078	-0.88710684	9_92	1	56	-0.07963836736323551	0	-0.186281120249054	-0.10664275288581848	-0.5813022625072422	-0.3915520738262493	0.27905097677205776	2.570283774276699	-0.7987554666674015	-0.3725431563630774	-0.041067176	-0.032969713	-0.022572836	0.012114967	-0.0016249452	0.0006109834	-0.0630378784783347	-0.016613401	2_137	136111521	137112340	2	True
-3.2965508	-0.8573594	9_92	1	56	-0.0747454622600499	0	0.02672766802569	0.1014731302857399	0.9455174215511045	-0.5117625411778322	-0.39609644996070237	2.266928429176648	-0.8591279045524814	-0.31774449554901113	-0.010489363	-0.01697419	-0.01853917	0.026048174	-0.0038074565	0.013007561	-1.1257779142385165	0.0038691221	2_145	144118081	145118900	2	False
-3.5294545	-0.95172805	9_92	1	15	0.3766231344017521	1	0.621026496675922	0.24440336227416992	0.349637065114719	-0.5117625411778322	0.08615171199126913	2.2290090110391416	-0.8893141234950216	-0.30991611543271586	0.011504304	-0.016592411	-0.01907645	0.023161877	-0.001786615	0.012458408	-0.797992329890215	-0.011300898	2_146	145118901	146119720	2	True
-2.9944496	1.5280455	11_77	1	15	-0.11033843515828218	0	-0.186331034287959	-0.07599259912967682	0.6144177882820497	-0.631973008529415	-0.588995714741491	2.001492502214104	-0.8410161731869574	-0.34905801601419173	-0.0031958984	-0.022269003	0.010171487	0.0189398	0.0013196636	0.003542279	-0.4218737505307702	0.0010538716	2_152	151123821	152124640	2	True
-3.2191064	-0.707527	9_92	1	56	-0.15985167966170655	0	-0.371598431923822	-0.21174675226211548	-0.0898494436190936	-0.211236372798875	-0.010297920399125172	1.9635730840765975	-0.8289416856099414	-0.3647147762467821	-0.0356546	-0.031587694	-0.018499542	0.009039046	-0.002122339	-0.0014934655	-0.7168933304689148	-0.021313002	2_153	152124641	153125460	2	True
-3.1978586	-0.77849084	Length_Counts.E25	1	56	-0.14340887400425012	0	-0.366493591993218	-0.2230847179889679	-1.463341292273973	0.46995627552676117	0.4719502415528464	1.6602177389765467	-0.7202712974167973	-0.5525958990378669	-0.041028306	-0.03653249	-0.027412798	0.009015612	0.0005310131	-0.024509769	-0.7877398764030082	-0.021293031	2_161	160131201	161132020	2	True
-3.0124412	1.3740745	mean.GC.content	1	15	0.06842246643860281	0	0.135669156831097	0.0672466903924942	0.35805065818732573	-0.4716923853939712	-0.010297920399125172	1.470620648289015	-0.7625320039363533	-0.5682526592704572	0.013500689	-0.030713106	-0.022583982	0.022904562	-0.0022748343	-0.019576142	-1.2435346657202107	0.060263913	2_166	165135301	166136120	2	True
-4.5901895	3.3074155	8_52	1	15	-0.15489879593656497	0	-0.34079097554491	-0.18589217960834503	0.44218658891339346	-0.27134160647466643	0.4237254253576492	1.4327012301515085	-0.7504575163593373	-0.5760810393867525	-0.01071652	-0.033268694	-0.033782266	0.018653404	-0.00035825532	-0.023183927	-1.2391407570828343	0.01887809	2_167	166136121	167136940	2	True
